customer_id,product_name,price,quantity,order_date,region
1,Laptop,899.99,1,2024-01-15,North
2,Mouse,25.5,2,2024-01-16,South
3,Keyboard,45.0,1,2024-01-17,East
4,Monitor,199.99,1,2024-01-18,West
5,Headphones,89.99,2,2024-01-19,North
6,Webcam,75.0,1,2024-01-20,South
7,Tablet,299.99,1,2024-01-21,East
8,Phone,599.99,1,2024-01-22,West
9,Charger,19.99,3,2024-01-23,North
10,Speaker,49.99,1,2024-01-24,South
1,Laptop,899.99,1,2024-01-15,North
3,Keyboard,45.0,1,2024-01-17,East
12,Printer,129.99,1,2024-01-25,West
13,Camera,399.99,1,2024-01-26,North
14,Microphone,159.99,1,2024-01-27,South
15,,89.99,0,2024-01-28,
16,Router,79.99,1,2024-01-29,
